true_similarity,predicted_similarity,model,seed,pair_idx
0.1637931034482758,0.23133694720839088,SPoSE,0,452
0.20370370370370372,0.18394619199443432,SPoSE,0,453
0.3214285714285714,0.33237472708021626,SPoSE,0,454
0.2232142857142857,0.3274908227583512,SPoSE,0,455
0.3909090909090909,0.38691217500580466,SPoSE,0,456
0.44166666666666665,0.40915780613895125,SPoSE,0,457
0.23684210526315785,0.25797332327995015,SPoSE,0,458
0.39830508474576276,0.481969838267344,SPoSE,0,459
0.3790322580645161,0.44228580021519276,SPoSE,0,460
0.4811320754716981,0.5812613217645471,SPoSE,0,461
0.14754098360655732,0.16474113658104195,SPoSE,0,462
0.6363636363636364,0.6843470991869296,SPoSE,0,463
0.3771929824561404,0.2148477848892026,SPoSE,0,464
0.4772727272727273,0.5564994336246039,SPoSE,0,465
0.4482758620689655,0.30887587668317834,SPoSE,0,466
0.2295081967213115,0.176796196013134,SPoSE,0,467
0.3412698412698413,0.29063952736102994,SPoSE,0,468
0.4098360655737705,0.31429084172568017,SPoSE,0,469
0.06896551724137934,0.10889658795388724,SPoSE,0,470
0.10909090909090913,0.1297045983950555,SPoSE,0,471
0.42105263157894735,0.2894574817969117,SPoSE,0,472
0.09482758620689657,0.1102801666444274,SPoSE,0,473
0.13559322033898302,0.14581719536659024,SPoSE,0,474
0.31034482758620685,0.17121019066771165,SPoSE,0,475
0.28181818181818175,0.22276602862882794,SPoSE,0,476
0.19827586206896552,0.15801633254428243,SPoSE,0,477
0.15573770491803285,0.14509810914766821,SPoSE,0,478
0.2894736842105263,0.24885843391743814,SPoSE,0,479
0.1842105263157895,0.11324548552252618,SPoSE,0,480
0.1607142857142857,0.11595688879648122,SPoSE,0,481
0.35344827586206895,0.27924953745099274,SPoSE,0,482
0.2016129032258065,0.15533190423806165,SPoSE,0,483
0.19999999999999996,0.1389262945584063,SPoSE,0,484
0.27966101694915246,0.17746032565457537,SPoSE,0,485
0.25,0.2542011749949895,SPoSE,0,486
0.7105263157894737,0.7922901771814483,SPoSE,0,487
0.36363636363636365,0.2040805990784452,SPoSE,0,488
0.125,0.14213681331267197,SPoSE,0,489
0.5,0.6761827224780541,SPoSE,0,490
0.15454545454545454,0.26265874414297646,SPoSE,0,491
0.07017543859649122,0.12666848138638115,SPoSE,0,492
0.1484375,0.15358228991529094,SPoSE,0,493
0.3813559322033898,0.3447270928205734,SPoSE,0,494
0.2586206896551724,0.1302681653394856,SPoSE,0,495
0.16666666666666663,0.12505490061677718,SPoSE,0,496
0.525,0.47641645830807156,SPoSE,0,497
0.26724137931034475,0.2688940550168435,SPoSE,0,498
0.3660714285714286,0.42832825858432033,SPoSE,0,499
0.2592592592592593,0.29760010064166176,SPoSE,0,500
0.27586206896551724,0.2693432160497366,SPoSE,0,501
0.296875,0.3671805552766487,SPoSE,0,502
0.27586206896551724,0.3604279812477428,SPoSE,0,503
0.3214285714285714,0.22906669897969262,SPoSE,0,504
0.5789473684210527,0.51163981690714,SPoSE,0,505
0.4528301886792453,0.3862443865963306,SPoSE,0,506
0.5423728813559322,0.5964370787246608,SPoSE,0,507
0.3214285714285714,0.3148025582933214,SPoSE,0,508
0.5666666666666667,0.5500672128270097,SPoSE,0,509
0.3363636363636364,0.5374775046482498,SPoSE,0,510
0.2058823529411764,0.34742180884283336,SPoSE,0,511
0.543859649122807,0.4910800655424402,SPoSE,0,512
0.2232142857142857,0.21831036886016875,SPoSE,0,513
0.1454545454545455,0.34996144552777436,SPoSE,0,514
0.27192982456140347,0.3531110258719073,SPoSE,0,515
0.29824561403508776,0.34192005538651143,SPoSE,0,516
0.3909090909090909,0.34168397582445525,SPoSE,0,517
0.19444444444444442,0.23827831057897,SPoSE,0,518
0.2068965517241379,0.36407649666016545,SPoSE,0,519
0.435483870967742,0.4107702377478262,SPoSE,0,520
0.32499999999999996,0.33315365343214054,SPoSE,0,521
0.25,0.21398700437643917,SPoSE,0,522
0.4482758620689655,0.4370936890946924,SPoSE,0,523
0.5,0.5186566884813604,SPoSE,0,524
0.3846153846153846,0.54558099690673,SPoSE,0,525
0.4107142857142857,0.3504334097261762,SPoSE,0,526
0.6311475409836066,0.7357562241541059,SPoSE,0,527
0.40909090909090917,0.37273305128865714,SPoSE,0,528
0.2807017543859649,0.21639453689871788,SPoSE,0,529
0.15254237288135597,0.24930109997326352,SPoSE,0,530
0.2314814814814815,0.3003348572028745,SPoSE,0,531
0.2786885245901639,0.32501857042123805,SPoSE,0,532
0.4916666666666667,0.6618013547215595,SPoSE,0,533
0.6349206349206349,0.6207521057682533,SPoSE,0,534
0.6057692307692307,0.5924149468661951,SPoSE,0,535
0.5714285714285714,0.5974199286382424,SPoSE,0,536
0.3727272727272728,0.47139888463352625,SPoSE,0,537
0.5789473684210527,0.5238061969001246,SPoSE,0,538
0.20833333333333337,0.1873370360252848,SPoSE,0,539
0.211864406779661,0.17412341164014192,SPoSE,0,540
0.2767857142857143,0.3010032317191273,SPoSE,0,541
0.20175438596491224,0.17103637499033247,SPoSE,0,542
0.18867924528301883,0.21790972377269074,SPoSE,0,543
0.3392857142857143,0.31811953592254727,SPoSE,0,544
0.35344827586206895,0.36547799034161227,SPoSE,0,545
0.4035087719298245,0.4016054222559333,SPoSE,0,546
0.3928571428571428,0.4315518566586977,SPoSE,0,547
0.6296296296296297,0.33589941939362766,SPoSE,0,548
0.29824561403508776,0.2606236066898445,SPoSE,0,549
0.19047619047619047,0.1877790215999179,SPoSE,0,550
0.4568965517241379,0.4550095472226984,SPoSE,0,551
0.39655172413793105,0.24677226090704707,SPoSE,0,552
0.39423076923076916,0.34638533486924417,SPoSE,0,553
0.47115384615384615,0.3736211216404344,SPoSE,0,554
0.19090909090909092,0.19552992865753221,SPoSE,0,555
0.6754385964912281,0.6385795205366208,SPoSE,0,556
0.5086206896551724,0.34236805447178326,SPoSE,0,557
0.23728813559322037,0.15507257427915672,SPoSE,0,558
0.4528301886792453,0.4620893141714929,SPoSE,0,559
0.2627118644067796,0.24296975730526574,SPoSE,0,560
0.13888888888888884,0.17493679927966757,SPoSE,0,561
0.368421052631579,0.423012413321807,SPoSE,0,562
0.4568965517241379,0.3585225296198174,SPoSE,0,563
0.22807017543859653,0.3175582919400567,SPoSE,0,564
0.41666666666666674,0.355745194538419,SPoSE,0,565
0.3362068965517242,0.3747627218543784,SPoSE,0,566
0.6578947368421053,0.7528700037901837,SPoSE,0,567
0.5350877192982456,0.489112241835547,SPoSE,0,568
0.7543859649122807,0.8634472303008724,SPoSE,0,569
0.4636363636363636,0.4810998818305695,SPoSE,0,570
0.631578947368421,0.665624469744763,SPoSE,0,571
0.30645161290322576,0.32623864812045783,SPoSE,0,572
0.287037037037037,0.2776416846262133,SPoSE,0,573
0.2592592592592593,0.25181376208469486,SPoSE,0,574
0.26415094339622636,0.2221733691013307,SPoSE,0,575
0.18333333333333335,0.19433595333926404,SPoSE,0,576
0.7166666666666667,0.677745000496815,SPoSE,0,577
0.5877192982456141,0.42485687663686295,SPoSE,0,578
0.6181818181818182,0.7053351628328671,SPoSE,0,579
0.5416666666666666,0.5694809040768266,SPoSE,0,580
0.4181818181818182,0.3848046560440174,SPoSE,0,581
0.6785714285714286,0.4791851853411357,SPoSE,0,582
0.3363636363636364,0.33219367117561943,SPoSE,0,583
0.2333333333333334,0.295149595897725,SPoSE,0,584
0.5901639344262295,0.5038503927677487,SPoSE,0,585
0.39622641509433965,0.418863626301321,SPoSE,0,586
0.5847457627118644,0.599206958791474,SPoSE,0,587
0.09482758620689657,0.08180528973378634,SPoSE,0,588
0.4298245614035088,0.4146911565477848,SPoSE,0,589
0.3879310344827587,0.38604133602220736,SPoSE,0,590
0.2053571428571428,0.1740386287144456,SPoSE,0,591
0.3303571428571428,0.40435028380045823,SPoSE,0,592
0.25,0.3435516667994731,SPoSE,0,593
0.1875,0.22793307677706673,SPoSE,0,594
0.825,0.7800900535522675,SPoSE,0,595
0.3879310344827587,0.2819880694058069,SPoSE,0,596
0.5849056603773585,0.5686825234899963,SPoSE,0,597
0.4152542372881356,0.5440351282276634,SPoSE,0,598
0.2589285714285714,0.3661610454863834,SPoSE,0,599
0.4918032786885246,0.47528419102523795,SPoSE,0,600
0.6833333333333333,0.7365019247736402,SPoSE,0,601
0.603448275862069,0.5249328403266181,SPoSE,0,602
0.6363636363636364,0.555851816733694,SPoSE,0,603
0.34905660377358494,0.3465321769017608,SPoSE,0,604
0.23728813559322037,0.22703316190687614,SPoSE,0,605
0.21052631578947367,0.1846257904199538,SPoSE,0,606
0.31896551724137934,0.3872484687183384,SPoSE,0,607
0.2421875,0.2250889676274063,SPoSE,0,608
0.4722222222222222,0.3600026363291321,SPoSE,0,609
0.38181818181818183,0.25211279818368826,SPoSE,0,610
0.6339285714285714,0.6314272805330936,SPoSE,0,611
0.4285714285714286,0.41559259114221353,SPoSE,0,612
0.4035087719298245,0.3796325177150371,SPoSE,0,613
0.5089285714285714,0.4996452311995627,SPoSE,0,614
0.3113207547169812,0.33188992132756806,SPoSE,0,615
0.17592592592592593,0.20396516201236145,SPoSE,0,616
0.21818181818181814,0.27489124193204467,SPoSE,0,617
0.7545454545454545,0.6839521141984589,SPoSE,0,618
0.5471698113207547,0.4426442078252561,SPoSE,0,619
0.11206896551724133,0.09908312364851923,SPoSE,0,620
0.6810344827586207,0.5354228232223495,SPoSE,0,621
0.17924528301886788,0.2228148046140066,SPoSE,0,622
0.09322033898305082,0.14744284787639325,SPoSE,0,623
0.3157894736842105,0.32273062579395173,SPoSE,0,624
0.3660714285714286,0.4120931763451332,SPoSE,0,625
0.1885245901639344,0.2565615090152231,SPoSE,0,626
0.5350877192982456,0.6280260219347193,SPoSE,0,627
0.44999999999999996,0.361805237769085,SPoSE,0,628
0.31034482758620685,0.19950861907470185,SPoSE,0,629
0.5423728813559322,0.5925742682806258,SPoSE,0,630
0.46031746031746024,0.4446547033403348,SPoSE,0,631
0.4035087719298245,0.4350792122932898,SPoSE,0,632
0.6140350877192983,0.5500982591579476,SPoSE,0,633
0.4642857142857143,0.5325159047644911,SPoSE,0,634
0.2946428571428572,0.3454333438759441,SPoSE,0,635
0.27966101694915246,0.375118999266032,SPoSE,0,636
0.37735849056603776,0.19693255902377516,SPoSE,0,637
0.29166666666666674,0.24291325745199582,SPoSE,0,638
0.2338709677419355,0.2496405385380994,SPoSE,0,639
0.4818181818181818,0.4515538572607331,SPoSE,0,640
0.4537037037037037,0.3834064837845291,SPoSE,0,641
0.43103448275862066,0.44354428261160894,SPoSE,0,642
0.3545454545454545,0.4401204473093946,SPoSE,0,643
0.3727272727272728,0.5818301151434584,SPoSE,0,644
0.3070175438596492,0.37166797545415164,SPoSE,0,645
0.3090909090909091,0.3712588034795049,SPoSE,0,646
0.5,0.6051547965205691,SPoSE,0,647
0.34905660377358494,0.4785508774054393,SPoSE,0,648
0.5,0.3753416237897579,SPoSE,0,649
0.39814814814814814,0.2880322070880149,SPoSE,0,650
0.17543859649122806,0.1887832430583995,SPoSE,0,651
0.7982456140350878,0.6993610518694126,SPoSE,0,652
0.47540983606557374,0.4499463413965161,SPoSE,0,653
0.21311475409836067,0.11194865990042177,SPoSE,0,654
0.3771929824561404,0.5476410694223264,SPoSE,0,655
0.20967741935483875,0.34714206482431015,SPoSE,0,656
0.2232142857142857,0.22677464738856856,SPoSE,0,657
0.4655172413793103,0.4735856428760948,SPoSE,0,658
0.34615384615384615,0.29051543654867096,SPoSE,0,659
0.3728813559322034,0.33929592484178733,SPoSE,0,660
0.4722222222222222,0.4198907773256104,SPoSE,0,661
0.4051724137931034,0.4964984927533094,SPoSE,0,662
0.49122807017543857,0.3780920980329459,SPoSE,0,663
0.9224137931034483,0.8406185957465535,SPoSE,0,664
0.2192982456140351,0.26418598323292825,SPoSE,0,665
0.4083333333333333,0.3976912981310249,SPoSE,0,666
0.17272727272727273,0.2019349954795988,SPoSE,0,667
0.27118644067796605,0.3187570673384299,SPoSE,0,668
0.24561403508771928,0.24237816265956916,SPoSE,0,669
0.3909090909090909,0.27630117107009017,SPoSE,0,670
0.2547169811320755,0.27045045276783386,SPoSE,0,671
0.7142857142857143,0.7620736514970942,SPoSE,0,672
0.6551724137931034,0.7687481899115594,SPoSE,0,673
0.3278688524590163,0.32389893929150765,SPoSE,0,674
0.5083333333333333,0.35945745809740476,SPoSE,0,675
0.1785714285714286,0.2564877386664702,SPoSE,0,676
0.22807017543859653,0.1718540724852015,SPoSE,0,677
0.1923076923076923,0.24798769697388268,SPoSE,0,678
0.631578947368421,0.4869354981283433,SPoSE,0,679
0.8947368421052632,0.8803206440187958,SPoSE,0,680
0.10169491525423724,0.09401182156655857,SPoSE,0,681
0.4491525423728814,0.3597572121210229,SPoSE,0,682
0.2090909090909091,0.16271597485057807,SPoSE,0,683
0.1929824561403508,0.2461700562147983,SPoSE,0,684
0.2844827586206897,0.23769420544285888,SPoSE,0,685
0.31896551724137934,0.3701109695843654,SPoSE,0,686
0.12037037037037035,0.22052367567591036,SPoSE,0,687
0.525,0.563179190215752,SPoSE,0,688
0.35964912280701755,0.26455902095266537,SPoSE,0,689
0.2983870967741935,0.34277415411967666,SPoSE,0,690
0.6166666666666667,0.510737285038284,SPoSE,0,691
0.5901639344262295,0.4182469113410273,SPoSE,0,692
0.5350877192982456,0.5774694127306298,SPoSE,0,693
0.36440677966101687,0.3729435433954672,SPoSE,0,694
0.2807017543859649,0.38785884996897324,SPoSE,0,695
0.22413793103448276,0.1859155515040231,SPoSE,0,696
0.6,0.6649818384884402,SPoSE,0,697
0.2777777777777778,0.12121442768940173,SPoSE,0,698
0.6578947368421053,0.6485020074216383,SPoSE,0,699
0.4363636363636363,0.4873302841110749,SPoSE,0,700
0.39655172413793105,0.372882437474523,SPoSE,0,701
0.4067796610169492,0.41129469889278253,SPoSE,0,702
0.2931034482758621,0.35648475849863165,SPoSE,0,703
0.29166666666666674,0.37984652282318854,SPoSE,0,704
0.3125,0.36687547880410876,SPoSE,0,705
0.34259259259259256,0.3471086799219755,SPoSE,0,706
0.4298245614035088,0.34751785107410427,SPoSE,0,707
0.5727272727272728,0.48648374315062426,SPoSE,0,708
0.42307692307692313,0.32800441335664965,SPoSE,0,709
0.10344827586206895,0.07858144111211825,SPoSE,0,710
0.6428571428571429,0.5679603256768977,SPoSE,0,711
0.5416666666666666,0.6081057614762614,SPoSE,0,712
0.2033898305084746,0.13083797581630152,SPoSE,0,713
0.7203389830508474,0.6291644477010806,SPoSE,0,714
0.2767857142857143,0.22630737533901454,SPoSE,0,715
0.2142857142857143,0.3035043377131916,SPoSE,0,716
0.5357142857142857,0.5966015084888929,SPoSE,0,717
0.2421875,0.29039883768567143,SPoSE,0,718
0.4351851851851851,0.3955528702711018,SPoSE,0,719
0.31896551724137934,0.3853568533944384,SPoSE,0,720
0.19999999999999996,0.3624701243778063,SPoSE,0,721
0.1610169491525424,0.20651938917676652,SPoSE,0,722
0.375,0.4218291756423585,SPoSE,0,723
0.1428571428571428,0.16469769663822653,SPoSE,0,724
0.2946428571428572,0.32934316139782605,SPoSE,0,725
0.10377358490566035,0.15191184760613813,SPoSE,0,726
0.2946428571428572,0.4249217719287503,SPoSE,0,727
0.2857142857142857,0.39104165185793804,SPoSE,0,728
0.7719298245614035,0.5941776861510044,SPoSE,0,729
0.7166666666666667,0.7516676664984645,SPoSE,0,730
0.4137931034482758,0.27732011026361447,SPoSE,0,731
0.46226415094339623,0.33279761908598776,SPoSE,0,732
0.2410714285714286,0.27604055311587156,SPoSE,0,733
0.2589285714285714,0.24776561204522204,SPoSE,0,734
0.2807017543859649,0.3163658282272102,SPoSE,0,735
0.44545454545454544,0.3522158249894249,SPoSE,0,736
0.8706896551724138,0.7173900079335888,SPoSE,0,737
0.018181818181818188,0.09283489737715918,SPoSE,0,738
0.5701754385964912,0.5331109797713635,SPoSE,0,739
0.2407407407407407,0.1958675145660761,SPoSE,0,740
0.20370370370370372,0.13904540429601558,SPoSE,0,741
0.3545454545454545,0.367440482841514,SPoSE,0,742
0.2547169811320755,0.2670012150117365,SPoSE,0,743
0.13636363636363635,0.21917355411835954,SPoSE,0,744
0.4913793103448276,0.5072380759912528,SPoSE,0,745
0.24561403508771928,0.31828097818637896,SPoSE,0,746
0.603448275862069,0.5009451035941316,SPoSE,0,747
0.5526315789473685,0.37930846993629985,SPoSE,0,748
0.38888888888888884,0.3632873590954666,SPoSE,0,749
0.35964912280701755,0.4267011989733657,SPoSE,0,750
0.3545454545454545,0.2911535453671017,SPoSE,0,751
0.5272727272727272,0.586254602274608,SPoSE,0,752
0.4907407407407407,0.3638007073036626,SPoSE,0,753
0.4351851851851851,0.5260276766398012,SPoSE,0,754
0.5789473684210527,0.5467571516630227,SPoSE,0,755
0.35964912280701755,0.4137637010297949,SPoSE,0,756
0.16666666666666663,0.22801496325845952,SPoSE,0,757
0.2857142857142857,0.3150738708354878,SPoSE,0,758
0.5576923076923077,0.6111847791642976,SPoSE,0,759
0.6403508771929824,0.646388831043198,SPoSE,0,760
0.3363636363636364,0.3249090461532244,SPoSE,0,761
0.6160714285714286,0.5198019126719834,SPoSE,0,762
0.5446428571428571,0.7164677522166484,SPoSE,0,763
0.27966101694915246,0.3656074294759183,SPoSE,0,764
0.3306451612903225,0.2655718281372649,SPoSE,0,765
0.18867924528301883,0.2522816542432271,SPoSE,0,766
0.4375,0.3620821489160115,SPoSE,0,767
0.509090909090909,0.3911151778826864,SPoSE,0,768
0.3771929824561404,0.4113979414203692,SPoSE,0,769
0.43103448275862066,0.43807227644014407,SPoSE,0,770
0.4056603773584906,0.5197563234500888,SPoSE,0,771
0.5267857142857143,0.5995693484477934,SPoSE,0,772
0.25,0.19571110756856422,SPoSE,0,773
0.4818181818181818,0.5067266882406524,SPoSE,0,774
0.6759259259259259,0.6571549396192582,SPoSE,0,775
0.287037037037037,0.3962540017530023,SPoSE,0,776
0.09523809523809523,0.12047113124539154,SPoSE,0,777
0.4224137931034483,0.4588392226464786,SPoSE,0,778
0.2909090909090909,0.19043042300571547,SPoSE,0,779
0.27192982456140347,0.33219243296267587,SPoSE,0,780
0.3771929824561404,0.39604228262844726,SPoSE,0,781
0.5094339622641509,0.44401982653606825,SPoSE,0,782
0.3545454545454545,0.38353074023502404,SPoSE,0,783
0.13492063492063489,0.21969525081963928,SPoSE,0,784
0.55,0.4950695364078392,SPoSE,0,785
0.45614035087719296,0.43105177337607437,SPoSE,0,786
0.2410714285714286,0.19031293788545323,SPoSE,0,787
0.288135593220339,0.34440044811652115,SPoSE,0,788
0.35344827586206895,0.44187317278714494,SPoSE,0,789
0.5614035087719298,0.5948845328682637,SPoSE,0,790
0.1428571428571428,0.0976995995076798,SPoSE,0,791
0.3214285714285714,0.30000550396142617,SPoSE,0,792
0.2314814814814815,0.1857528282936869,SPoSE,0,793
0.4553571428571428,0.19503373278262287,SPoSE,0,794
0.3017241379310345,0.34455067049023774,SPoSE,0,795
0.4716981132075472,0.31006392782286385,SPoSE,0,796
0.49122807017543857,0.5229729861024662,SPoSE,0,797
0.4,0.36359053243950656,SPoSE,0,798
0.18867924528301883,0.32093701590831325,SPoSE,0,799
0.3070175438596492,0.44030378823453376,SPoSE,0,800
0.38983050847457634,0.4308279990459251,SPoSE,0,801
0.4553571428571428,0.3889210660276372,SPoSE,0,802
0.2416666666666667,0.18483076901016837,SPoSE,0,803
0.6186440677966102,0.6358875684831491,SPoSE,0,804
0.26724137931034475,0.3135419289990907,SPoSE,0,805
0.17592592592592593,0.16872145869963165,SPoSE,0,806
0.1637931034482758,0.2045504578984775,SPoSE,0,807
0.22881355932203395,0.19054887178438257,SPoSE,0,808
0.1311475409836066,0.2293693838845641,SPoSE,0,809
0.1271186440677966,0.1259147645910306,SPoSE,0,810
0.185483870967742,0.14805553403404637,SPoSE,0,811
0.8909090909090909,0.8932380912503236,SPoSE,0,812
0.5175438596491229,0.5179833161150746,SPoSE,0,813
0.09090909090909094,0.16080191286427584,SPoSE,0,814
0.17272727272727273,0.2502797606950464,SPoSE,0,815
0.6,0.575280808516384,SPoSE,0,816
0.16666666666666663,0.19864975882220964,SPoSE,0,817
0.7807017543859649,0.7640601133526651,SPoSE,0,818
0.2627118644067796,0.5691182653834362,SPoSE,0,819
0.2589285714285714,0.17739904750697733,SPoSE,0,820
0.2962962962962963,0.3162263365201697,SPoSE,0,821
0.18103448275862066,0.15089723068351724,SPoSE,0,822
0.11864406779661019,0.1626374190100611,SPoSE,0,823
0.6428571428571429,0.5493450719744524,SPoSE,0,824
0.2033898305084746,0.14389625757241897,SPoSE,0,825
0.11403508771929827,0.16521723107252506,SPoSE,0,826
0.3660714285714286,0.1920754850775138,SPoSE,0,827
0.2661290322580645,0.26336977082133833,SPoSE,0,828
0.27966101694915246,0.39649561153219126,SPoSE,0,829
0.3055555555555556,0.47668998816856306,SPoSE,0,830
0.3090909090909091,0.35354820183602714,SPoSE,0,831
0.29807692307692313,0.24662696565389014,SPoSE,0,832
0.15833333333333333,0.24016268600996518,SPoSE,0,833
0.3017241379310345,0.3356645137138552,SPoSE,0,834
0.3870967741935484,0.34033097004843094,SPoSE,0,835
0.23584905660377364,0.28168837932190366,SPoSE,0,836
0.2457627118644068,0.33052323855402715,SPoSE,0,837
0.41666666666666674,0.41827941769714694,SPoSE,0,838
0.4017857142857143,0.5239241283475717,SPoSE,0,839
0.047169811320754707,0.10680490995435132,SPoSE,0,840
0.27118644067796605,0.2535404349950018,SPoSE,0,841
0.2767857142857143,0.27886021326297317,SPoSE,0,842
0.3125,0.33044885775868266,SPoSE,0,843
0.6271186440677966,0.4880425539613299,SPoSE,0,844
0.5714285714285714,0.414030081809676,SPoSE,0,845
0.75,0.8282753086900675,SPoSE,0,846
0.3018867924528301,0.38664524560162566,SPoSE,0,847
